User ID,Time Spent on Site,Page Views,Ad Clicked,Device Type,Previous Purchases,Made Purchase
U1078,5.67,13,1,1,7,1
U1079,5.31,5,1,0,4,1
U1080,11.45,38,1,1,2,1
U1081,5.62,45,1,0,6,1
U1082,11.9,41,1,1,10,1
U1083,18.01,16,0,0,8,1
U1084,8.29,7,1,0,4,1
U1085,4.78,45,1,0,1,0
U1086,19.95,50,0,1,10,1
U1087,10.44,20,0,1,4,1
U1088,2.27,44,1,0,5,1
U1089,1.42,39,1,0,9,1
U1090,2.64,8,1,1,3,1
U1091,12.74,37,1,0,3,1
U1092,15.95,3,0,0,2,0
U1093,8.73,23,1,0,7,1
U1094,1.74,35,1,1,2,0
U1095,7.94,28,0,1,7,1
U1096,19.92,43,0,0,9,1
U1097,10.82,24,1,1,5,1
U1098,19.44,5,1,0,6,1
U1099,17.29,33,0,1,8,1
U1100,0.72,42,1,0,7,1
U1101,14.55,22,0,0,8,1
U1102,13.79,1,0,1,10,0
U1103,10.97,27,1,0,3,1
U1104,5.7,32,0,0,3,1
U1105,13,7,0,1,10,0
U1106,2.68,28,0,1,9,0
U1107,8.98,24,1,0,1,1
U1108,9.35,41,1,1,8,1
U1109,19.1,30,0,1,7,1
U1110,17.58,46,1,1,8,1
U1111,5.64,10,0,0,5,0
U1112,10.26,28,0,1,1,1
U1113,3.98,12,1,0,9,1
U1114,18.3,47,1,1,1,1
U1115,17.48,34,1,0,0,1
U1116,6.32,42,0,0,8,1
U1117,12.96,18,0,1,8,1
U1118,12.37,40,0,0,3,1
U1119,3.48,35,1,0,9,1
U1120,15.37,50,1,1,8,1
U1121,11.02,31,0,1,2,1
U1122,15.68,30,1,0,2,1
U1123,10.84,28,1,1,5,1
U1124,0.51,47,1,1,8,1
U1125,6.82,38,1,0,7,1
U1126,0.88,18,0,0,1,0
U1127,18.62,21,1,0,10,1
U1128,17.64,16,0,1,3,1
U1129,16.72,6,0,0,9,0
U1130,6.5,18,0,1,7,1
U1131,1.63,29,1,0,1,0
U1132,17.62,16,1,0,8,1
U1133,18.97,49,0,0,7,1
U1134,2.17,30,1,0,0,0
U1135,9.98,37,0,1,7,1
U1136,1.85,40,1,1,2,0
U1137,15.33,43,0,1,8,1
U1138,15.43,25,1,1,6,1
U1139,3,22,1,1,7,1
U1140,9.77,2,1,0,9,1
U1141,11.22,32,1,0,0,1
U1142,5.67,21,1,1,8,1
U1143,17.51,12,0,1,7,1
U1144,8.75,32,0,0,10,1
U1145,4.63,14,1,1,4,1
U1146,11.02,23,0,1,0,1
U1147,14.73,17,1,0,6,1
U1148,4.42,22,0,1,4,0
U1149,6.58,18,0,1,0,1
U1150,19.91,39,1,1,3,1
U1151,13.17,45,1,1,9,1
U1152,9.04,18,1,1,1,1
U1153,10.59,36,0,1,0,1
U1154,2.86,1,0,0,6,0
U1155,4.88,34,0,1,5,0
U1156,7.09,13,0,1,1,1
U1157,11.97,6,1,1,8,1
U1158,4.99,16,1,1,0,0
U1159,4.79,47,0,0,1,0
U1160,1.88,27,0,1,7,0
U1161,12.81,32,0,0,0,1
U1162,4.96,36,0,1,4,0
U1163,18.16,49,1,0,6,1
U1164,17.26,16,1,1,2,1
U1165,1.88,45,1,1,2,0
U1166,5.14,31,1,0,10,1
U1167,13.55,42,0,0,10,1
U1168,4.68,46,1,1,6,1
U1169,3.08,32,0,1,5,0
U1170,18.74,29,1,1,6,1
U1171,11.64,2,1,1,7,1
U1172,9.72,6,1,1,6,1
U1173,15.8,19,0,0,6,1
U1174,16.25,15,1,1,1,1
U1175,4.21,26,0,1,10,0
U1176,2.39,45,1,1,10,1
U1177,8.91,16,1,0,8,1
U1178,8.76,20,0,1,2,1
U1179,9.61,43,1,1,10,1
U1180,14.72,38,0,1,5,1
U1181,13.63,24,1,0,1,1
U1182,19.69,31,1,0,2,1
U1183,2.42,36,0,1,8,0
U1184,8.35,34,1,1,6,1
U1185,7.12,23,1,0,8,1
U1186,17.3,28,0,0,2,1
U1187,5.35,48,0,0,3,1
U1188,4.21,36,1,1,0,0
U1189,9.25,22,0,0,0,1
U1190,8.73,23,0,0,4,1
U1191,5.93,45,0,0,7,1
U1192,5.37,30,0,0,10,1
U1193,18.5,18,1,1,8,1
U1194,9.14,20,0,1,6,1
U1195,17.3,17,0,1,8,1
U1196,11.23,15,0,0,6,1
U1197,1.49,8,0,0,3,0
U1198,19.99,47,0,1,3,1
U1199,16.8,13,0,1,7,1
U1200,19.4,21,0,1,5,1
U1201,18.56,8,1,1,2,0
U1202,17.05,48,0,0,4,1
U1203,3.74,35,0,0,3,0
U1204,9.97,49,1,1,1,1
U1205,4.67,45,0,1,0,0
U1206,8.32,12,0,1,10,1
U1207,1.64,13,1,1,6,1
U1208,7.89,14,0,0,9,1
U1209,19.71,48,0,0,0,1
U1210,5.67,31,0,0,3,1
U1211,15.79,18,0,0,3,1
U1212,9.37,47,0,1,1,1
U1213,8.75,38,1,1,1,1
U1214,19.17,49,0,0,9,1
U1215,19.91,34,1,1,0,1
U1216,11.34,39,0,1,7,1
U1217,14.51,19,0,1,9,1
U1218,3.52,7,1,0,10,1
U1219,6.29,13,0,1,0,1
U1220,19.39,19,0,1,3,1
U1221,11.79,15,1,0,0,1
U1222,11.07,24,0,0,6,1
U1223,15.09,12,0,0,7,1
U1224,1.61,20,1,0,3,1
U1225,11.89,1,1,1,8,1
U1226,10.31,46,1,0,3,1
U1227,17.13,35,0,1,0,1
U1228,3.57,9,1,0,2,0
U1229,19.24,18,0,1,8,1
U1230,2.06,3,0,1,4,0
U1231,4.12,4,1,0,3,1
U1232,12.1,36,1,1,9,1
U1233,13.67,19,0,1,5,1
U1234,5.09,45,0,0,9,1
U1235,2.84,9,1,0,9,1
U1236,17.86,41,1,1,10,1
U1237,5.3,49,1,0,5,1
U1238,12.09,32,0,0,3,1
U1239,12.58,7,1,0,4,1
U1240,8.67,1,1,0,2,0
U1241,11.88,37,0,0,10,1
U1242,10.69,19,0,1,8,1
U1243,18.73,31,1,0,3,1
U1244,4.48,31,0,1,6,0
U1245,14.47,29,0,1,4,1
U1246,5.15,22,0,1,4,1
U1247,8.22,12,1,0,0,1
U1248,13.6,4,1,0,8,1
U1249,6.35,17,1,0,9,1
U1250,6.67,31,1,1,2,1
U1251,15.16,8,1,1,10,1
U1252,1.91,5,1,1,10,1
U1253,9.44,26,0,1,6,1
U1254,19.97,32,0,1,8,1
U1255,19.92,5,0,0,7,0
U1256,1.93,37,1,0,0,0
U1257,4.66,41,1,1,5,1
U1258,5.67,44,0,0,10,1
U1259,18.7,4,1,1,10,1
U1260,17.68,10,1,1,6,1
U1261,17.65,10,1,1,8,1
U1262,7.71,37,1,0,5,1
U1263,3.58,20,1,0,6,1
U1264,16.76,6,0,0,6,0
U1265,14.22,16,1,1,2,1
U1266,12.43,8,1,0,4,1
U1267,19.75,36,1,0,6,1
U1268,13.25,49,1,0,2,1
U1269,0.65,27,1,1,8,1
U1270,16.43,39,0,0,7,1
U1271,6.34,39,1,0,3,1
U1272,13.44,40,0,1,3,1
U1273,18.81,15,0,0,4,1
U1274,3.12,50,0,1,2,0
U1275,2.75,34,0,1,7,0
U1276,2.59,25,1,0,0,0
U1277,11.29,29,0,1,8,1
U1278,5.81,29,1,0,6,1
U1279,12.29,20,0,1,6,1
U1280,14.49,38,0,0,8,1
U1281,4.47,28,1,1,8,1
U1282,12.87,20,0,0,2,1
U1283,5.65,37,1,0,6,1
U1284,10.03,40,1,0,3,1
U1285,18.15,4,1,0,4,1
U1286,17,40,0,1,3,1
U1287,2.3,48,1,0,5,1
U1288,8.76,7,1,0,10,1
U1289,5.9,49,1,0,1,1
U1290,0.57,14,0,0,7,0
U1291,15.54,41,0,1,5,1
U1292,12.92,14,0,0,1,1
U1293,5.61,17,1,1,8,1
U1294,14.95,43,0,0,3,1
U1295,11.26,6,0,1,0,0
U1296,8.84,11,1,1,4,1
U1297,0.69,16,1,1,6,1
U1298,1.97,12,0,1,10,0
U1299,17.72,36,1,0,9,1
U1300,18.13,5,0,1,9,0
U1301,11.14,11,1,1,0,1
U1302,16.77,1,0,1,1,0
U1303,11.86,27,1,0,3,1
U1304,3.39,29,0,0,9,0
U1305,2.99,45,0,0,10,0
U1306,6.51,39,1,1,8,1
U1307,18.03,31,1,1,3,1
U1308,16.02,19,1,1,7,1
U1309,17.28,3,1,1,3,1
U1310,18.03,15,0,0,5,1
U1311,4.6,19,0,1,4,0
U1312,5.37,46,0,0,0,1
U1313,2.5,19,1,1,3,1
U1314,15.71,45,0,1,3,1
U1315,17.74,30,0,1,1,1
U1316,8.42,5,0,1,7,0
U1317,12.6,44,0,0,3,1
U1318,3.51,15,0,1,9,0
U1319,18.63,17,1,0,3,1
U1320,17.36,41,1,1,6,1
U1321,19.54,38,1,0,3,1
U1322,16.31,43,1,1,8,1
U1323,17.69,13,0,0,5,1
U1324,0.98,28,1,1,4,1
U1325,14.86,8,1,1,6,1
U1326,6.98,35,1,0,7,1
U1327,18.65,15,0,0,8,1
U1328,16.14,42,0,0,10,1
U1329,17.35,10,0,0,5,0
U1330,16.31,18,0,1,4,1
U1331,5.7,10,0,1,4,0
U1332,15.85,5,0,1,5,0
U1333,2.61,4,1,0,8,1
U1334,17.51,11,1,0,7,1
U1335,17.24,20,1,1,7,1
U1336,4.84,39,1,1,1,0
U1337,16.42,48,1,0,7,1
U1338,9.48,37,1,0,5,1
U1339,6.45,19,1,1,3,1
U1340,16.01,29,0,1,5,1
U1341,4.94,8,0,1,5,0
U1342,0.96,30,1,1,6,1
U1343,4.27,45,1,1,0,0
U1344,6.9,20,0,0,9,1
U1345,17.35,45,1,0,3,1
U1346,19.35,26,1,1,2,1
U1347,5.94,18,1,1,0,1
U1348,13.01,33,0,0,4,1
U1349,8.29,35,0,0,8,1
U1350,19.63,32,1,1,9,1
U1351,10.96,29,0,0,9,1
U1352,18.82,6,0,0,6,0
U1353,2.75,39,0,1,4,0
U1354,19.42,3,1,1,2,0
U1355,3.98,28,0,1,3,0
U1356,19.27,48,0,1,5,1
U1357,5.68,21,1,0,3,1
U1358,2.61,39,1,0,6,1
U1359,8.97,17,1,1,9,1
U1360,14.71,2,0,0,3,0
U1361,6.62,6,0,1,7,0
U1362,12.32,15,1,1,8,1
U1363,10.47,44,1,1,10,1
U1364,8.01,37,0,1,10,1
U1365,11.74,38,0,0,5,1
U1366,5.47,2,1,1,4,1
U1367,14.32,49,0,0,7,1
U1368,0.53,44,1,0,10,1
U1369,18.55,18,0,1,7,1
U1370,11,37,1,1,7,1
U1371,14.53,3,0,0,2,0
U1372,14.97,49,1,1,5,1
U1373,13.58,49,0,1,2,1
U1374,7.6,12,1,1,2,1
U1375,1.86,31,0,0,8,0
U1376,13.45,34,1,0,7,1
U1377,6.94,42,1,0,2,1
U1378,6.62,29,1,1,8,1
U1379,17.04,18,1,1,10,1
U1380,14.54,12,1,1,0,1
U1381,6.36,38,0,1,8,1
U1382,6.53,28,1,0,0,1
U1383,8.46,41,0,0,1,1
U1384,8.35,32,1,1,10,1
U1385,6.27,6,0,0,0,0
U1386,2.98,31,1,0,0,0
U1387,8.7,23,1,0,6,1
U1388,18.84,27,0,0,2,1
U1389,13.71,22,1,1,10,1
U1390,18.1,21,0,1,3,1
U1391,12.5,43,0,1,1,1
U1392,6.37,7,1,0,2,0
U1393,11.18,11,1,0,0,1
U1394,0.51,22,0,1,3,0
U1395,6.09,27,1,1,8,1
U1396,8.88,45,1,0,7,1
U1397,11.81,32,1,1,5,1
U1398,13.27,19,0,1,0,1
U1399,9.57,43,1,1,9,1
U1400,9.12,26,0,1,10,1
U1401,4.67,49,0,1,10,0
U1402,9.73,36,0,1,9,1
U1403,18.07,3,0,0,7,0
U1404,16.02,30,1,1,10,1
U1405,3.81,6,1,1,7,1
U1406,2.15,21,0,0,0,0
U1407,10.55,17,0,1,0,1
U1408,12.84,21,0,1,8,1
U1409,7.04,8,0,0,8,0
U1410,16.46,50,1,1,6,1
U1411,15.15,26,0,1,0,1
U1412,13.62,33,0,0,0,1
U1413,4.88,1,0,0,8,0
U1414,4.38,43,0,1,4,0
U1415,0.98,35,0,0,8,0
U1416,5.27,30,1,1,4,1
U1417,9.77,27,1,0,0,1
U1418,17.07,4,1,0,8,1
U1419,1.92,13,1,0,10,1
U1420,8.58,34,1,0,6,1
U1421,12.78,24,0,0,2,1
U1422,4.29,40,1,0,1,0
U1423,14.08,49,0,1,1,1
U1424,10.14,32,1,1,8,1
U1425,5.26,41,1,1,2,1
U1426,13.29,29,1,0,3,1
U1427,0.61,49,1,1,3,1
U1428,15.14,4,0,0,9,0
U1429,15.52,14,1,1,8,1
U1430,2.58,18,0,1,4,0
U1431,8.79,36,1,0,5,1
U1432,3.93,9,1,0,4,1
U1433,19.18,19,1,0,6,1
U1434,10.6,29,0,1,1,1
U1435,1.48,45,0,1,5,0
U1436,5.36,32,1,1,6,1
U1437,17.04,8,1,1,7,1
U1438,9.4,2,0,0,9,0
U1439,16.13,41,0,1,3,1
U1440,13.52,39,1,1,3,1
U1441,19.76,16,1,1,4,1
U1442,12.11,46,0,1,10,1
U1443,19.03,11,1,1,1,1
U1444,17.88,20,0,0,10,1
U1445,12.45,36,1,0,10,1
U1446,14.53,1,1,1,0,0
U1447,10.34,36,0,1,1,1
U1448,16.7,27,0,0,6,1
U1449,11.18,6,1,1,6,1
U1450,18,15,0,1,6,1
U1451,15,8,1,0,8,1
U1452,9.76,30,0,1,7,1
U1453,5.55,8,0,1,0,0
U1454,5.32,42,0,1,10,1
U1455,12.93,10,0,1,0,0
U1456,15.43,32,1,1,2,1
U1457,10.67,46,1,1,1,1
U1458,12.72,19,0,0,7,1
U1459,5.85,33,1,1,6,1
U1460,2.01,46,1,1,10,1
U1461,6.07,18,1,1,5,1
U1462,5.8,27,1,0,9,1
U1463,6.73,31,1,1,1,1
U1464,11.03,31,1,0,8,1
U1465,3.2,16,0,1,0,0
U1466,5.01,30,1,0,3,1
U1467,14.03,36,0,1,3,1
U1468,14.28,10,1,1,9,1
U1469,1.75,25,0,1,7,0
U1470,8.45,13,1,1,4,1
U1471,11.08,39,1,0,0,1
U1472,8.61,33,1,0,1,1
U1473,4.53,48,0,1,10,0
U1474,8.69,9,1,1,4,1
U1475,18.14,5,0,0,8,0
U1476,11.89,18,0,0,9,1
U1477,14.06,50,1,0,10,1
U1478,17.21,27,1,0,0,1
U1479,15.43,22,1,0,2,1
U1480,7.92,33,0,0,5,1
U1481,0.61,18,0,0,0,0
U1482,7.36,1,1,0,3,1
U1483,15.19,19,1,0,9,1
U1484,17.14,47,1,1,2,1
U1485,19.09,20,0,1,6,1
U1486,8.67,38,0,1,1,1
U1487,15.08,38,1,0,4,1
U1488,11.15,43,1,0,2,1
U1489,12.26,32,0,0,9,1
U1490,4.8,10,1,0,3,1
U1491,4.78,29,1,1,9,1
U1492,9,35,0,1,6,1
U1493,1.07,31,0,1,10,0
U1494,7.05,23,1,0,8,1
U1495,13.74,22,1,1,5,1
U1496,8.38,36,0,1,6,1
U1497,3.72,49,0,1,2,0
U1498,9.61,35,0,0,1,1
U1499,2.99,25,0,0,8,0
